allbus_p,allbus_forecast_p
4995.255214,4995.255214
4837.241651,4788.869234
4789.514004,4789.514004
4707.832925,4754.911254
4531.646333,4531.646333
4443.507364,4354.637217
4330.043454,4200.14215
4136.353498,4177.717033
3968.576464,3849.51917
3868.00607,3790.645949
3829.917981,3829.917981
3566.81345,3531.145316
3544.666627,3580.113293
3596.556816,3488.660112
3618.645566,3582.45911
3830.007454,3830.007454
4078.868736,4038.080049
3974.133859,3894.651182
3824.901247,3824.901247
3740.293036,3628.084245
3751.414404,3863.956836
3619.562907,3655.758536
3592.602189,3700.380255
3790.76964,3828.677336
3956.38279,4075.074274
3969.744576,4049.139468
4059.144374,3937.370043
4223.742262,4139.267417
4326.17536,4239.651853
4267.876408,4267.876408
4548.626495,4412.1677
4543.664155,4452.790872
4701.205679,4748.217736
4832.699493,4736.045503
5152.600036,5204.126036
5178.582117,5282.153759
5169.914321,5118.215178
5077.128365,5229.442216
5039.087417,4988.696543
4801.806442,4753.788378
4579.891827,4625.690745
4668.713498,4668.713498
4721.665095,4627.231793
4404.915633,4537.063102
4141.779076,4141.779076
4134.819846,4093.471648
4195.723412,4321.595114
3981.399733,3901.771738
3698.571463,3772.542892
3433.692416,3365.018568
3416.249201,3416.249201
3369.928163,3336.228881
3294.721466,3393.56311
3114.289599,3176.575391
3008.146503,3068.309433
2948.799104,2919.311113
2747.575093,2720.099342
2531.487582,2506.172706
2490.070032,2490.070032
2308.890379,2331.979283
2182.399336,2182.399336
2105.034051,2041.883029
2034.360896,2014.017287
1891.267484,1872.354809
1568.828068,1537.451507
1412.360589,1426.484195
1246.517286,1271.447632
966.6365642,985.9692955
966.6365642,985.9692955
873.7676622,882.5053388
806.0052583,789.8851531
687.4765597,708.1008565
600.4336012,588.4249292
583.1562613,600.6509491
530.6337136,535.9400507
531.0471512,531.0471512
540.0347276,545.4350749
528.6600192,533.9466194
461.900932,448.043904
491.5494359,506.295919
488.694063,493.5810036
488.694063,478.9201817
490.0652499,475.3632924
510.9071008,505.7980298
540.7261238,535.3188626
566.0539427,549.0723244
583.067366,594.7287133
634.99485,634.99485
646.3574408,626.9667176
627.94357,609.1052629
597.9132285,609.8714931
564.0470637,558.4065931
549.7049032,544.2078542
530.5124041,525.2072801
494.9240654,480.0763434
544.6409154,550.0873246
602.9895523,602.9895523
642.0914459,661.3541893
657.89456,651.3156144
673.7596525,680.497249
683.1240158,669.4615355
729.7804447,715.1848358
807.4741072,799.3993661
878.2894,860.723612
886.1252202,859.5414636
876.4040076,850.1118874
881.1519584,898.7749976
946.8722674,965.8097127
1037.561246,1016.810021
1046.151787,1067.074823
1052.007156,1030.967013
1115.359354,1093.052167
1131.043305,1142.353738
1235.40018,1198.338175
1187.84283,1199.721258
1110.946841,1077.618436
1146.667399,1123.734051
1284.394876,1284.394876
1360.689296,1387.903082
1393.079445,1407.010239
1484.023778,1528.544491
1463.91755,1449.278375
1566.038665,1519.057505
1503.930741,1458.812819
1640.768807,1689.991871
1605.169573,1573.066182
1557.289057,1510.570385
1909.336825,1947.523562
2074.81718,2054.069008
1985.791855,1926.218099
2081.756889,2081.756889
2081.756889,2081.756889
2081.756889,2040.121751
1887.470142,1925.219545
2033.60875,2013.272663
2226.774052,2204.506311
2004.270152,1984.22745
1922.63641,1961.089138
1810.946215,1829.055677
1904.082455,1885.04163
1744.507055,1779.397196
1922.173927,1979.839145
1797.286834,1815.259702
2079.696349,2038.102422
2020.246709,2020.246709
1773.450817,1808.919833
1907.289471,1907.289471
1737.262408,1772.007656
1603.697414,1619.734388
1715.932549,1733.091874
1623.864601,1623.864601
1487.665237,1502.541889
1438.541577,1481.697824
1390.962973,1432.691862
1361.652602,1375.269128
1298.937018,1311.926388
1186.108439,1174.247355
1294.228379,1255.401528
1121.177689,1087.542358
1033.861247,1013.184022
1000.610161,1020.622364
959.1271768,949.535905
922.1733622,949.8385631
881.1429052,854.708618
837.1467035,845.5181705
797.7840634,789.8062228
761.614127,738.7657032
670.7551572,690.8778119
644.37731,650.8210831
621.2957763,608.8698608
620.0611138,620.0611138
621.7045265,621.7045265
622.3206514,634.7670644
648.7928378,629.3290527
605.522326,605.522326
573.1547093,590.3493506
593.5919357,587.6560163
631.1571378,637.4687092
645.2054442,632.3013353
650.4319027,656.9362217
668.5847709,655.2130755
739.0335811,724.2529095
815.648141,815.648141
902.2208753,902.2208753
947.7087465,957.185834
1001.922986,1021.961446
1070.876737,1092.294272
1153.159116,1130.095934
1259.206022,1221.429841
1268.466281,1243.096955
1212.721005,1200.593795
1206.71476,1170.513317
1226.677384,1263.477706
1157.465537,1192.189503
1170.417212,1182.121384
1176.467819,1211.761854
1246.431617,1233.967301
1303.741039,1264.628808
1279.49232,1279.49232
1286.343047,1247.752756
1366.917032,1325.909521
1382.437122,1354.78838
1485.787651,1485.787651
1530.41108,1515.106969
1550.775811,1519.760295
1631.718779,1615.401591
1702.055185,1702.055185
1750.916379,1733.407215
1951.505841,1892.960666
2034.041889,2095.063146
2092.787111,2071.85924
2105.753738,2168.92635
2193.856999,2237.734139
2365.686143,2342.029282
2369.696662,2322.302729
2420.421015,2396.216805
2526.524111,2551.789352
2619.594142,2567.202259
2606.576138,2606.576138
2606.576138,2632.641899
2606.576138,2684.773422
2722.251207,2695.028695
2694.074586,2640.193094
2538.390259,2462.238551
2502.826135,2502.826135
2547.130392,2470.71648
2540.51656,2616.732057
2540.51656,2540.51656
2540.51656,2540.51656
2440.957359,2367.728638
2484.591084,2459.745173
2529.923159,2555.222391
2616.374516,2694.865751
2757.650823,2757.650823
2720.386364,2638.774773
2803.720663,2859.795076
2701.1574,2782.192122
2758.819669,2731.231472
2788.681815,2788.681815
2808.534207,2892.790233
2740.806566,2713.3985
2768.814715,2741.126568
2805.32974,2749.223145
2675.546274,2729.057199
2430.853597,2479.470669
2418.463483,2442.648118
2109.810212,2088.71211
1955.472329,1935.917606
1930.952095,1892.333053
1883.906434,1883.906434
1778.867195,1725.501179
1681.858985,1681.858985
1645.543209,1694.909505
1574.091744,1605.573579
1535.063972,1489.012053
1470.858872,1500.276049
1488.247752,1488.247752
1564.943524,1533.644654
1544.988408,1575.888176
1502.915466,1517.944621
1460.955235,1446.345683
1508.576588,1508.576588
1584.508084,1616.198246
1534.138519,1564.821289
1534.138519,1488.114363
1534.138519,1534.138519
1720.752455,1772.375029
1654.596183,1604.958298
1654.740915,1621.646097
1646.347115,1613.420173
1733.801432,1699.125403
1823.071116,1804.840405
1945.205305,1945.205305
2028.355875,2048.639434
2128.400474,2128.400474
2228.856347,2273.433474
2327.626509,2327.626509
2336.889013,2383.626793
2372.092517,2419.534367
2342.767067,2413.050079
2312.899772,2382.286765
2314.481438,2383.915881
2337.416536,2314.042371
2289.262973,2335.048232
2276.967879,2254.1982
2285.415141,2353.977595
2245.050911,2312.402438
2258.406218,2190.654031
2178.534738,2222.105433
2005.614083,2025.670224
1936.429378,1878.336497
1865.223757,1809.267044
1846.180479,1883.104089
1810.368652,1864.679712
1762.655766,1709.776093
1754.042824,1789.12368
1783.554249,1819.225334
1794.375103,1830.262605
1803.89189,1839.969728
1958.564979,1919.393679
1969.319132,2028.398706
1890.272157,1946.980322
1774.468414,1738.979046
1636.949312,1587.840833
1499.198077,1484.206096
1385.862376,1372.003752
1221.054082,1221.054082
1096.85222,1096.85222
975.1627228,955.6594683
913.9532114,904.8136793
959.9705542,940.7711431
992.9007213,963.1136997
885.0868897,876.2360208
896.6831955,905.6500275
836.7695897,836.7695897
824.8997722,800.152779
869.2581056,860.5655245
1044.605691,1034.159634
929.8126663,901.9182863
975.0458042,965.2953462
1098.557374,1065.600653
1210.781846,1210.781846
1230.776981,1267.70029
1208.277552,1208.277552
1260.608203,1285.820367
1375.946516,1348.427586
1584.109366,1599.95046
1343.270356,1356.70306
1427.018958,1441.289148
1401.256049,1373.230928
1328.408032,1301.839871
1340.629848,1327.22355
1307.866691,1268.63069
1402.45972,1444.533512
1336.630148,1336.630148
1341.92125,1355.340463
1265.141906,1265.141906
1260.778982,1222.955613
1392.279957,1378.357157
1533.136559,1563.79929
1533.136559,1579.130656
1356.03088,1315.349954
1479.115277,1493.90643
1479.115277,1464.324124
1448.418445,1404.965892
1477.371175,1477.371175
1636.36494,1652.728589
1767.072265,1820.084433
1919.363505,1957.750775
2059.298368,1997.519417
2138.790668,2138.790668
2096.722032,2096.722032
2014.801166,1994.653154
1967.086281,2026.098869
2038.297664,1997.531711
2336.276698,2336.276698
2490.759222,2440.944038
2745.540368,2800.451175
2928.349486,2840.499001
3153.636654,3153.636654
3244.705452,3309.599561
3412.393271,3480.641136
3427.409101,3461.683192
3373.156246,3373.156246
3424.05172,3492.532754
3295.275096,3394.133349
3054.54331,2962.907011
2970.800242,3000.508244
2938.76902,2850.605949
2930.425873,2959.730132
2791.726419,2707.974626
2797.803657,2825.781694
2749.418766,2776.912954
2839.587419,2811.191545
3178.256014,3241.821134
3460.830071,3460.830071
3460.830071,3530.046672
3500.02083,3500.02083
3480.080593,3584.483011
3413.596975,3345.325036
3211.30048,3147.07447
3336.118424,3369.479608
3424.332589,3424.332589
3472.764798,3576.947742
3464.560328,3360.623518
3454.177861,3419.636082
3508.393389,3438.225521
3361.259801,3327.647203
3363.539716,3397.175113
3483.549198,3518.38469
3486.857208,3451.988636
3593.535024,3485.728973
3581.278616,3545.46583
3845.696449,3807.239485
4364.689018,4495.629689
4939.821967,4890.423747
5158.595819,5107.009861
5487.591207,5322.963471
5473.684639,5418.947793
5397.193516,5451.165451
5507.966214,5507.966214
5621.504609,5452.859471
5674.172166,5560.688723
5784.087341,5610.564721
5796.082833,5622.200348
6117.147736,5933.633304
6206.628114,6020.429271
6311.272452,6121.934278
6437.764029,6309.008748
6779.063462,6711.272827
7385.162829,7385.162829
8099.000864,8341.97089
8654.70921,8654.70921
8919.261304,8919.261304
8965.776764,8696.803461
9123.648668,9397.358128
9372.907743,9091.720511
9584.547225,9392.856281
9866.807763,10064.14392
10085.11711,9883.414768
10010.54634,9710.22995
10010.05055,10310.35207
9896.750771,9995.718279
9881.590524,9980.406429
9853.4894,10149.09408
10218.86096,10525.42679
9525.49992,9716.009918
9075.812154,9348.086519
9007.170694,9097.242401
9368.478796,9087.424432
9783.388946,9685.555057
9463.613482,9463.613482
10024.17885,10224.66243
10120.32341,10221.52664
10627.74505,10308.9127
10842.2243,10733.80206
10940.6924,11268.91317
10972.71099,10972.71099
10890.18269,10563.47721
10882.57374,11100.22521
11327.33286,11100.7862
11151.48596,11151.48596
11204.57545,10980.48394
11122.94734,10900.48839
11181.49624,11516.94113
11137.76321,10803.63031
11156.27075,11044.70804
11169.25654,11280.94911
11243.85398,11581.1696
10740.7311,10633.32379
10379.09308,10586.67494
10345.42885,10138.52027
10486.38729,10381.52342
10319.21358,10112.82931
10458.75156,10144.98901
10429.95433,10221.35524
10414.06565,10726.48762
10393.37163,10497.30535
10434.88692,10747.93353
10251.43014,9943.887236
10195.55852,9991.64735
10378.80032,10482.58832
10378.80032,10690.16433
10378.80032,10482.58832
10381.23708,10588.86182
10310.88401,10620.21053
10265.02274,10265.02274
10242.91512,10242.91512
10292.49916,10292.49916
10205.74642,10511.91881
9994.731845,9894.784527
9797.307786,10091.22702
9733.150234,9635.818732
9749.640629,9749.640629
10201.53927,10303.55466
9770.972296,9966.391742
9949.89126,10148.88909
10147.95518,10249.43473
9837.943844,9641.184967
9460.000874,9270.800857
8925.516402,9104.02673
8507.520795,8507.520795
8062.268823,8062.268823
7594.636578,7670.582944
6974.8149,7184.059347
6452.476822,6581.526358
5920.641465,5802.228636
5508.592967,5508.592967
5218.78498,5218.78498
4973.449726,5023.184223
4857.653767,5003.38338
4689.409684,4642.515587
4611.591383,4565.475469
4565.52016,4611.175362
4496.24121,4541.203622
4462.663041,4462.663041
4251.929076,4124.371204
3997.500368,3997.500368
3869.646256,3947.039181
3765.988233,3878.96788
3754.313423,3866.942826
3613.064245,3613.064245
3394.540154,3326.649351
3216.239003,3119.751833
3121.139613,3183.562405
2867.855991,2867.855991
2748.167852,2830.612888
2600.499432,2522.484449
2456.835516,2481.403871
2462.767229,2512.022574
2374.759953,2398.507553
2277.558471,2300.334056
2194.78469,2238.680384
2160.659816,2225.47961
2066.749902,2128.752399
1989.395959,1929.71408
2019.30207,1978.916029
2068.031271,2088.711584
2081.065299,2122.686605
2075.694399,2013.423567
2240.075132,2195.273629
2173.821848,2217.298285
2162.210209,2140.588107
2081.873287,2061.054554
2122.352358,2186.022929
2066.907812,2025.569656
1967.701163,1987.378175
1967.30603,1986.97909
2055.354339,2034.800796
2340.264096,2363.666737
2750.514876,2667.99943
3193.534986,3097.728936
3607.431256,3607.431256
3932.848575,3972.177061
4197.474964,4113.525465
4571.567841,4662.999198
4827.226596,4827.226596
4990.054363,4940.153819
5152.845321,5255.902227
5302.253389,5249.230855
5482.009015,5646.469285
5871.027546,5753.606995
6239.526227,6114.735702
6477.783311,6607.338977
6384.988061,6512.687822
6390.563077,6390.563077
6186.10541,6062.383302
6376.13982,6312.378422
6304.832851,6304.832851
5903.584157,6080.691682
5656.553818,5656.553818
5430.758386,5539.373554
4978.86491,5028.653559
4644.040783,4644.040783
4428.517421,4384.232247
4384.083777,4252.561264
4629.691068,4583.394157
4647.783838,4647.783838
4496.003648,4451.043612
4332.488382,4289.163498
4159.828545,4201.42683
4169.371652,4252.759085
4364.077013,4451.358553
4592.609091,4546.683
4919.879201,4772.282825
5086.631448,5035.765134
5162.516601,5162.516601
5263.822131,5105.907467
5326.691059,5220.157238
5605.333799,5493.227123
5823.956622,5882.196188
5751.766849,5579.213844
5833.030259,6008.021167
6121.93288,6121.93288
6087.280551,6148.153357
5750.763932,5923.28685
5774.563546,5832.309181
5576.702828,5744.003913
5485.943607,5650.521915
5497.007078,5387.066936
5371.206605,5424.918671
5302.757533,5143.674807
5056.565483,4955.434173
4842.820705,4745.964291
4842.820705,4988.105326
4551.185629,4414.65006
4576.658114,4713.957857
4836.677003,4836.677003
5367.156984,5528.171694
6107.396428,5985.248499
6650.0394,6783.040188
6803.313766,7007.413179
7034.163014,6963.821384
7081.714693,6869.263252
7119.676416,7048.479652
7155.565729,7155.565729
7510.651555,7285.332008
7836.478924,7993.208502
7865.564789,8101.531733
7769.542194,7614.15135
7894.180854,7894.180854
7582.253281,7582.253281
7211.019114,6994.688541
6624.315631,6558.072475
6624.315631,6558.072475
6235.32568,6172.972423
6092.377855,6031.454076
6117.223794,6056.051556
5963.074645,6082.336138
5863.404047,5687.501926
5349.870552,5349.870552
5492.611492,5327.833147
5251.17276,5198.661032
5441.396992,5604.638902
5656.720338,5713.287541
6125.186488,6247.690218
6424.620369,6231.881758
6483.091149,6288.598415
6475.691784,6669.962538
6359.107592,6231.92544
6365.826203,6174.851417
6403.728609,6595.840467
6357.543007,6357.543007
6297.006565,6108.096368
6077.868852,5956.311475
6333.40232,6460.070366
6100.099133,5978.09715
6295.632095,6358.588416
6167.430774,6229.105082
6101.95561,6223.994722
5794.979939,5679.08034
5543.481506,5543.481506
5237.25979,5132.514594
4600.983514,4646.993349
4382.731581,4514.213528
4122.708254,4246.389502
3861.918861,3977.776427
3861.918861,3823.299672
3861.918861,3823.299672
3525.457427,3560.712001
3431.613678,3328.665268
3068.91595,3099.60511
2848.307906,2791.341748
2617.21689,2564.872552
2591.429514,2669.172399
2541.368184,2490.54082
2459.516927,2385.731419
2478.020492,2527.580902
2530.564113,2581.175395
2667.729785,2747.761679
2850.448042,2850.448042
2917.512168,2888.337046
2765.257483,2682.299759
